Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
NO,36.79502055953814,-89.31419843394148,37.0850538040372,36.50497313834862,-88.9535629868827,-89.67483388100027,1878,0,"(36.79502055953814, -89.31419843394148)",53371.0
NO,36.797207587188254,-90.03547957986416,37.0872407246329,36.507160272741444,-89.67483388059296,-90.39612527913536,1879,0,"(36.797207587188254, -90.03547957986416)",43126.0
NO,36.79939478782468,-90.75678123213254,37.08942781820409,36.50934758013144,-90.39612527872795,-91.11743718553713,1880,0,"(36.79939478782468, -90.75678123213254)",57213.0
NO,36.801582161470854,-91.47810339458904,37.091615084774205,36.51153506054205,-91.11743718512962,-91.83876960404847,1881,0,"(36.801582161470854, -91.47810339458904)",21099.0
NO,36.80376970815019,-92.19944607107709,37.09380252436668,36.513722713996714,-91.83876960364087,-92.56012253851331,1882,0,"(36.80376970815019, -92.19944607107709)",17697.0
NO,36.80595742788615,-92.92080926544108,37.09599013700493,36.51591054051887,-92.5601225381056,-93.28149599277656,1883,0,"(36.80595742788615, -92.92080926544108)",37675.0
NO,36.808145320702174,-93.64219298152642,37.09817792271245,36.51809854013197,-93.28149599236875,-94.0028899706841,1884,0,"(36.808145320702174, -93.64219298152642)",86074.0
NO,36.81033338662171,-94.36359722317951,37.10036588151266,36.52028671285945,-94.00288997027619,-94.72430447608284,1885,0,"(36.81033338662171, -94.36359722317951)",101272.0
NO,36.81252162566821,-95.08502199424775,37.102554013429014,36.5224750587248,-94.72430447567483,-95.44573951282068,1886,0,"(36.81252162566821, -95.08502199424775)",47142.0
NO,36.81471003786515,-95.80646729857956,37.10474231848496,36.524663577751454,-95.44573951241257,-96.16719508474655,1887,0,"(36.81471003786515, -95.80646729857956)",66113.0
NO,36.81689862323599,-96.52793314002433,37.106930796704006,36.5268522699629,-96.16719508433835,-96.88867119571032,1888,0,"(36.81689862323599, -96.52793314002433)",9129.0
NO,36.819087381804216,-97.24941952243246,37.109119448109595,36.52904113538262,-96.88867119530201,-97.61016784956291,1889,0,"(36.819087381804216, -97.24941952243246)",49119.0
NO,36.821276313593295,-97.97092644965535,37.11130827272523,36.53123017403407,-97.6101678491545,-98.33168505015621,1890,0,"(36.821276313593295, -97.97092644965535)",4851.0
NO,36.823465418626725,-98.69245392554541,37.11349727057436,36.53341938594075,-98.33168504974769,-99.05322280134313,1891,0,"(36.823465418626725, -98.69245392554541)",11194.0
NO,36.82565469692797,-99.41400195395603,37.1156864416805,36.53560877112616,-99.0532228009345,-99.77478110697756,1892,0,"(36.82565469692797, -99.41400195395603)",2375.0
NO,36.82784414852056,-100.13557053874162,37.11787578606715,36.53779832961378,-99.77478110656884,-100.4963599709144,1893,0,"(36.82784414852056, -100.13557053874162)",2423.0
NO,36.83003377342798,-100.85715968375757,37.1200653037578,36.53998806142713,-100.49635997050558,-101.21795939700957,1894,0,"(36.83003377342798, -100.85715968375757)",25840.0
NO,36.83222357167374,-101.57876939286031,37.12225499477594,36.5421779665897,-101.21795939660065,-101.93957938911997,1895,0,"(36.83222357167374, -101.57876939286031)",16879.0
NO,36.83441354328135,-102.30039966990724,37.124444859145115,36.54436804512501,-101.93957938871097,-102.6612199511035,1896,0,"(36.83441354328135, -102.30039966990724)",1917.0
NO,36.83660368827434,-103.02205051875676,37.12663489688883,36.5465582970566,-102.6612199506944,-103.38288108681911,1897,0,"(36.83660368827434, -103.02205051875676)",51.0
NO,36.83879400667622,-103.74372194326828,37.128825108030604,36.54874872240798,-103.3828810864099,-104.10456280012667,1898,0,"(36.83879400667622, -103.74372194326828)",513.0
NO,36.84098449851051,-104.46541394730224,37.13101549259395,36.55093932120267,-104.10456279971737,-104.8262650948871,1899,0,"(36.84098449851051, -104.46541394730224)",7425.0
NO,36.843175163800765,-105.18712653472002,37.13320605060243,36.55313009346422,-104.8262650944777,-105.54798797496234,1900,0,"(36.843175163800765, -105.18712653472002)",1579.0
NO,36.84536600257052,-105.90885970938407,37.13539678207957,36.55532103921615,-105.54798797455284,-106.26973144421531,1901,0,"(36.84536600257052, -105.90885970938407)",3125.0
NO,36.847557014843325,-106.63061347515782,37.13758768704891,36.55751215848205,-106.2697314438057,-106.99149550650993,1902,0,"(36.847557014843325, -106.63061347515782)",5778.0
NO,36.84974820064273,-107.35238783590569,37.139778765534,36.55970345128542,-106.99149550610024,-107.71328016571114,1903,0,"(36.84974820064273, -107.35238783590569)",2607.0
NO,36.85193955999228,-108.07418279549312,37.14197001755842,36.56189491764987,-107.71328016530134,-108.43508542568489,1904,0,"(36.85193955999228, -108.07418279549312)",81175.0
NO,36.85413109291556,-108.79599835778654,37.144161443145705,36.56408655759893,-108.43508542527499,-109.1569112902981,1905,0,"(36.85413109291556, -108.79599835778654)",13570.0
NO,36.85632279943611,-109.51783452665342,37.146353042319426,36.566278371156166,-109.1569112898881,-109.87875776341873,1906,0,"(36.85632279943611, -109.51783452665342)",6107.0
NO,36.858514679577524,-110.23969130596218,37.14854481510316,36.56847035834518,-109.87875776300862,-110.60062484891574,1907,0,"(36.858514679577524, -110.23969130596218)",9319.0
NO,36.86070673336338,-110.96156869958232,37.1507367615205,36.57066251918953,-110.60062484850553,-111.3225125506591,1908,0,"(36.86070673336338, -110.96156869958232)",6166.0
NO,36.86289896081727,-111.68346671138427,37.152928881595,36.572854853712826,-111.32251255024879,-112.04442087251975,1909,0,"(36.86289896081727, -111.68346671138427)",537.0
NO,36.86509136196277,-112.40538534523951,37.155121175350295,36.57504736193864,-112.04442087210934,-112.76634981836968,1910,0,"(36.86509136196277, -112.40538534523951)",1885.0
NO,36.86728393682348,-113.12732460502053,37.157313642809946,36.57724004389056,-112.76634981795918,-113.48829939208188,1911,0,"(36.86728393682348, -113.12732460502053)",28417.0
NO,36.86947668542301,-113.84928449460081,37.159506283997544,36.57943289959223,-113.48829939167128,-114.21026959753034,1912,0,"(36.86947668542301, -113.84928449460081)",22902.0
NO,36.87166960778496,-114.57126501785486,37.16169909893673,36.581625929067215,-114.21026959711963,-114.93226043859008,1913,0,"(36.87166960778496, -114.57126501785486)",4134.0
NO,36.87824941768149,-116.73733042841961,37.16827858649983,36.58820606036834,-116.37630404263732,-117.0983568142019,1916,0,"(36.87824941768149, -116.73733042841961)",870.0
NO,36.882636826857656,-118.18147727490937,37.17266578073276,36.59259368386882,-117.8204302360656,-118.54252431375313,1918,0,"(36.882636826857656, -118.18147727490937)",767.0
NO,36.884830792290195,-118.90358168162686,37.1748596386774,36.59478775647988,-118.54252431334183,-119.26463904991189,1919,0,"(36.884830792290195, -118.90358168162686)",4813.0
NO,36.88702493165055,-119.62570674916782,37.177053670538996,36.596982003029694,-119.26463904950047,-119.98677444883516,1920,0,"(36.88702493165055, -119.62570674916782)",779570.0
NO,36.88921924496239,-120.34785248141483,37.1792478763412,36.59917642354189,-119.98677444842365,-120.70893051440602,1921,0,"(36.88921924496239, -120.34785248141483)",120106.0
NO,36.89141373224937,-121.07001888225149,37.1814422561077,36.60137101804016,-120.7089305139944,-121.43110725050857,1922,0,"(36.89141373224937, -121.07001888225149)",106205.0
NO,36.89360839353515,-121.79220595556237,37.18363680986214,36.60356578654816,-121.43110725009684,-122.15330466102789,1923,0,"(36.89360839353515, -121.79220595556237)",643459.0
NO,36.8958032288434,-122.51441370523308,37.185831537628175,36.60576072908953,-122.15330466061606,-122.8755227498501,1924,0,"(36.8958032288434, -122.51441370523308)",0.0
NO,37.332634080808496,-75.96539766122045,37.62264094014378,37.04261297065879,-75.60220831563005,-76.32858700681085,1941,0,"(37.332634080808496, -75.96539766122045)",17111.0
NO,37.33486392841714,-76.69178708699476,37.62487067803266,37.044842927690254,-76.32858700637833,-77.0549871676112,1942,0,"(37.33486392841714, -76.69178708699476)",300805.0
NO,37.33709395488363,-77.4181979848687,37.627100594768294,37.0470730635907,-77.05498716717857,-77.78140880255883,1943,0,"(37.33709395488363, -77.4181979848687)",828953.0
NO,37.339324160232785,-78.14463035893814,37.62933069037552,37.04930337838497,-77.7814088021261,-78.5078519157502,1944,0,"(37.339324160232785, -78.14463035893814)",73655.0
NO,37.34155454448945,-78.8710842133001,37.631560964879164,37.05153387209789,-78.50785191531736,-79.23431651128283,1945,0,"(37.34155454448945, -78.8710842133001)",143075.0
NO,37.34378510767846,-79.5975595520526,37.633791418304064,37.0537645447543,-79.23431651084988,-79.96080259325532,1946,0,"(37.34378510767846, -79.5975595520526)",214888.0
NO,37.34601584982467,-80.32405637929483,37.63602205067509,37.05599539637906,-79.96080259282226,-80.6873101657674,1947,0,"(37.34601584982467, -80.32405637929483)",228999.0
NO,37.34824677095292,-81.05057469912703,37.63825286201706,37.058226426997024,-80.68731016533422,-81.41383923291983,1948,0,"(37.34824677095292, -81.05057469912703)",93338.0
NO,37.35047787108808,-81.77711451565051,37.64048385235486,37.060457636633046,-81.41383923248654,-82.14038979881448,1949,0,"(37.35047787108808, -81.77711451565051)",48017.0
NO,37.35270915025502,-82.50367583296772,37.64271502171334,37.06268902531199,-82.1403897983811,-82.86696186755434,1950,0,"(37.35270915025502, -82.50367583296772)",93226.0
NO,37.354940608478614,-83.23025865518215,37.64494637011738,37.064920593058744,-82.86696186712085,-83.59355544324346,1951,0,"(37.354940608478614, -83.23025865518215)",55351.0
NO,37.35717224578374,-83.95686298639842,37.64717789759186,37.06715233989818,-83.59355544280986,-84.32017052998698,1952,0,"(37.35717224578374, -83.95686298639842)",69195.0
NO,37.35940406219526,-84.68348883072221,37.64940960416166,37.06938426585518,-84.32017052955327,-85.04680713189116,1953,0,"(37.35940406219526, -84.68348883072221)",91563.0
NO,37.361636057738075,-85.41013619226031,37.65164148985165,37.07161637095462,-85.04680713145733,-85.77346525306329,1954,0,"(37.361636057738075, -85.41013619226031)",75381.0
NO,37.36386823243709,-86.13680507512059,37.65387355468675,37.073848655221425,-85.77346525262936,-86.50014489761182,1955,0,"(37.36386823243709, -86.13680507512059)",57994.0
NO,37.3661005863172,-86.86349548341201,37.65610579869184,37.07608111868049,-86.50014489717778,-87.22684606964624,1956,0,"(37.3661005863172, -86.86349548341201)",53570.0
NO,37.368333119403324,-87.59020742124464,37.658338221891846,37.07831376135671,-87.2268460692121,-87.95356877327718,1957,0,"(37.368333119403324, -87.59020742124464)",64274.0
NO,37.370565831720356,-88.31694089272963,37.66057082431166,37.080546583275016,-87.95356877284294,-88.68031301261632,1958,0,"(37.370565831720356, -88.31694089272963)",24504.0
NO,37.37279872329323,-89.04369590197922,37.66280360597622,37.082779584460326,-88.68031301218197,-89.40707879177647,1959,0,"(37.37279872329323, -89.04369590197922)",38001.0
NO,37.37503179414686,-89.77047245310673,37.665036566910445,37.085012764937545,-89.40707879134199,-90.13386611487148,1960,0,"(37.37503179414686, -89.77047245310673)",93649.0
NO,37.37726504430618,-90.49727055022662,37.66726970713927,37.087246124731635,-90.1338661144369,-90.86067498601633,1961,0,"(37.37726504430618, -90.49727055022662)",30830.0
NO,37.37949847379614,-91.22409019745439,37.66950302668759,37.08947966386752,-90.86067498558165,-91.58750540932712,1962,0,"(37.37949847379614, -91.22409019745439)",7871.0
NO,37.381732082641676,-91.95093139890666,37.671736525580414,37.09171338237015,-91.58750540889233,-92.314357388921,1963,0,"(37.381732082641676, -91.95093139890666)",22952.0
NO,37.38396587086773,-92.67779415870115,37.67397020384265,37.09394728026449,-92.31435738848609,-93.0412309289162,1964,0,"(37.38396587086773, -92.67779415870115)",41865.0
NO,37.38619983849928,-93.40467848095666,37.67620406149926,37.09618135757546,-93.0412309284812,-93.76812603343213,1965,0,"(37.38619983849928, -93.40467848095666)",316797.0
NO,37.38843398556128,-94.1315843697931,37.67843809857522,37.09841561432806,-93.768126032997,-94.4950427065892,1966,0,"(37.38843398556128, -94.1315843697931)",52586.0
NO,37.39066831207869,-94.85851182933148,37.68067231509547,37.10065005054723,-94.49504270615397,-95.22198095250899,1967,0,"(37.39066831207869, -94.85851182933148)",49768.0
NO,37.39290281807648,-95.58546086369387,37.68290671108502,37.10288466625799,-95.22198095207364,-95.9489407753141,1968,0,"(37.39290281807648, -95.58546086369387)",49817.0
NO,37.39513750357963,-96.31243147700347,37.6851412865688,37.105119461485266,-95.94894077487864,-96.6759221791283,1969,0,"(37.39513750357963, -96.31243147700347)",5071.0
NO,37.397372368613155,-97.03942367338459,37.687376041571845,37.10735443625408,-96.67592217869274,-97.40292516807644,1970,0,"(37.397372368613155, -97.03942367338459)",95656.0
NO,37.39960741320201,-97.76643745696259,37.68961097611911,37.10958959058941,-97.40292516764076,-98.12994974628442,1971,0,"(37.39960741320201, -97.76643745696259)",19650.0
NO,37.40184263737122,-98.49347283186398,37.691846090235614,37.11182492451628,-98.12994974584865,-98.85699591787932,1972,0,"(37.40184263737122, -98.49347283186398)",5377.0
NO,37.40407804114578,-99.22052980221633,37.69408138394635,37.11406043805967,-98.85699591744343,-99.58406368698924,1973,0,"(37.40407804114578, -99.22052980221633)",4056.0
NO,37.4063136245507,-99.94760837214832,37.69631685727633,37.116296131244596,-99.58406368655324,-100.31115305774341,1974,0,"(37.4063136245507, -99.94760837214832)",3090.0
NO,37.40854938761099,-100.67470854578973,37.69855251025057,37.118532004096075,-100.3111530573073,-101.03826403427216,1975,0,"(37.40854938761099, -100.67470854578973)",7210.0
NO,37.410785330351686,-101.40183032727144,37.700788342894086,37.120768056639136,-101.03826403383594,-101.76539662070694,1976,0,"(37.410785330351686, -101.40183032727144)",15341.0
NO,37.4130214527978,-102.12897372072544,37.70302435523192,37.12300428889881,-101.76539662027062,-102.49255082118026,1977,0,"(37.4130214527978, -102.12897372072544)",1605.0
NO,37.41525775497438,-102.8561387302848,37.70526054728908,37.12524070090014,-102.49255082074383,-103.21972663982577,1978,0,"(37.41525775497438, -102.8561387302848)",2175.0
NO,37.417494236906464,-103.5833253600837,37.70749691909063,37.127477292668146,-103.21972663938922,-103.94692408077819,1979,0,"(37.417494236906464, -103.5833253600837)",396.0
NO,37.4197308986191,-104.31053361425744,37.70973347066161,37.1297140642279,-103.94692408034153,-104.67414314817334,1980,0,"(37.4197308986191, -104.31053361425744)",12469.0
NO,37.42196774013733,-105.03776349694239,37.71197020202706,37.13195101560443,-104.67414314773659,-105.40138384614819,1981,0,"(37.42196774013733, -105.03776349694239)",3660.0
NO,37.42420476148624,-105.76501501227604,37.714207113212055,37.13418814682282,-105.40138384571132,-106.12864617884075,1982,0,"(37.42420476148624, -105.76501501227604)",20109.0
NO,37.42644196269086,-106.49228816439697,37.71644420424165,37.136425457908125,-106.12864617840377,-106.85593015039017,1983,0,"(37.42644196269086, -106.49228816439697)",1017.0
NO,37.428679343776295,-107.21958295744489,37.71868147514092,37.13866294888542,-106.85593014995308,-107.58323576493669,1984,0,"(37.428679343776295, -107.21958295744489)",21100.0
NO,37.4309169047676,-107.94689939556056,37.72091892593494,37.1409006197798,-107.58323576449948,-108.31056302662165,1985,0,"(37.4309169047676, -107.94689939556056)",30508.0
NO,37.433154645689875,-108.67423748288591,37.72315655664879,37.14313847061632,-108.31056302618433,-109.0379119395875,1986,0,"(37.433154645689875, -108.67423748288591)",16594.0
NO,37.43539256656819,-109.40159722356394,37.72539436730756,37.14537650142008,-109.03791193915008,-109.7652825079778,1987,0,"(37.43539256656819, -109.40159722356394)",7409.0
NO,37.43986894829336,-110.85638168155552,37.72987052856025,37.14985310302974,-110.49267473549956,-111.22008862761147,1989,0,"(37.43986894829336, -110.85638168155552)",105.0
NO,37.444346050143956,-112.31125280270142,37.73434740989381,37.15433042480962,-111.94752418670963,-112.6749814186932,1991,0,"(37.444346050143956, -112.31125280270142)",7972.0
NO,37.446584871179084,-113.03872087232648,37.73658612065372,37.15656935582618,-112.67498141825524,-113.40246032639772,1992,0,"(37.446584871179084, -113.03872087232648)",26976.0
NO,37.448823872320915,-113.76621062018542,37.738825011509206,37.15880846696066,-113.40246032595964,-114.1299609144112,1993,0,"(37.448823872320915, -113.76621062018542)",20927.0
