Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
NO,34.10801280494061,-97.62470990628586,34.25309592827,33.96292624871139,-97.45028888829468,-97.79913092427704,5782,0,"(34.10801280494061, -97.62470990628586)",1870.0
NO,34.108508149619766,-97.97355295882696,34.25359126121695,33.9634216050994,-97.7991309242676,-98.14797499338631,5783,0,"(34.108508149619766, -97.97355295882696)",3625.0
NO,34.109003503469246,-98.32239804454814,34.25408660333392,33.96391697065802,-98.14797499337686,-98.49682109571941,5784,0,"(34.109003503469246, -98.32239804454814)",5874.0
NO,34.109498866489304,-98.67124516353687,34.25458195462119,33.96441234538752,-98.49682109570996,-98.84566923136377,5785,0,"(34.109498866489304, -98.67124516353687)",27182.0
NO,34.10999423868022,-99.02009431588061,34.255077315079006,33.96490772928819,-98.84566923135432,-99.1945194004069,5786,0,"(34.10999423868022, -99.02009431588061)",3914.0
NO,34.11048962004228,-99.36894550166684,34.25557268470768,33.96540312236029,-99.19451940039745,-99.54337160293623,5787,0,"(34.11048962004228, -99.36894550166684)",12112.0
NO,34.11247123720737,-100.76437058098618,34.257554254936224,33.96738478636854,-100.58994041230693,-100.93880074966543,5791,0,"(34.11247123720737, -100.76437058098618)",894.0
NO,34.112966664429244,-101.11323193529707,34.25804967042321,33.96788022530194,-100.93880074965598,-101.28766312093815,5792,0,"(34.112966664429244, -101.11323193529707)",0.0
NO,34.1134621008239,-101.46209532357537,34.2585450950827,33.96837567340844,-101.2876631209287,-101.63652752622204,5793,0,"(34.1134621008239, -101.46209532357537)",2166.0
NO,34.11395754639163,-101.81096074590859,34.259040528914944,33.96887113068828,-101.63652752621257,-101.9853939656046,5794,0,"(34.11395754639163, -101.81096074590859)",29115.0
NO,34.114453001132695,-102.15982820238425,34.259535971920236,33.969366597141786,-101.98539396559514,-102.33426243917336,5795,0,"(34.114453001132695, -102.15982820238425)",2499.0
NO,34.11494846504737,-102.50869769308986,34.26003142409885,33.96986207276918,-102.3342624391639,-102.68313294701582,5796,0,"(34.11494846504737, -102.50869769308986)",2487.0
NO,34.11544393813594,-102.85756921811294,34.26052688545106,33.97035755757077,-102.68313294700637,-103.03200548921951,5797,0,"(34.11544393813594, -102.85756921811294)",6954.0
NO,34.11593942039868,-103.20644277754103,34.26102235597712,33.97085305154684,-103.03200548921006,-103.38088006587199,5798,0,"(34.11593942039868, -103.20644277754103)",17385.0
NO,34.11643491183586,-103.55531837146164,34.26151783567734,33.971348554697634,-103.38088006586253,-103.72975667706075,5799,0,"(34.11643491183586, -103.55531837146164)",0.0
NO,34.118416969334525,-104.9508410938202,34.26349984622519,33.973330659053765,-104.77639871871077,-105.12528346892964,5803,0,"(34.118416969334525, -104.9508410938202)",0.0
NO,34.11891250664805,-105.29972686151662,34.26399537180026,33.97382620808241,-105.12528346892016,-105.47417025411308,5804,0,"(34.11891250664805, -105.29972686151662)",0.0
NO,34.11990360880369,-105.99750450205052,34.2649864504781,33.97481733366915,-105.82305907434866,-106.17194992975237,5806,0,"(34.11990360880369, -105.99750450205052)",35.0
NO,34.12139033086268,-107.04418622701759,34.26647313731818,33.97630409087705,-106.86973774632924,-107.21863470770595,5809,0,"(34.12139033086268, -107.04418622701759)",10705.0
NO,34.12386838451419,-108.78869647891175,34.26895113226555,33.97878220311604,-108.6142429090366,-108.96315004878689,5814,0,"(34.12386838451419, -108.78869647891175)",0.0
NO,34.12485967022484,-109.48651483031227,34.26994239449245,33.97977351226377,-109.31205922445578,-109.66097043616877,5816,0,"(34.12485967022484, -109.48651483031227)",2520.0
NO,34.125355326849146,-109.83542706007219,34.27043803937444,33.98026918060705,-109.6609704361593,-110.00988368398508,5817,0,"(34.125355326849146, -109.83542706007219)",13638.0
NO,34.12634666763707,-110.53325762814947,34.27142935667683,33.98126054483385,-110.35879896799234,-110.7077162883066,5819,0,"(34.12634666763707, -110.53325762814947)",1864.0
NO,34.126842351801244,-110.88217596664211,34.2719250290978,33.9817562407179,-110.70771628829714,-111.05663564498708,5820,0,"(34.126842351801244, -110.88217596664211)",0.0
NO,34.127338045145926,-111.23109634155426,34.272420710698974,33.982251945782764,-111.05663564497762,-111.40555703813091,5821,0,"(34.127338045145926, -111.23109634155426)",21809.0
NO,34.128329459377944,-111.92894320098773,34.27341210144307,33.983243383456035,-111.75448046781626,-112.1034059341592,5823,0,"(34.128329459377944, -111.92894320098773)",2685.0
NO,34.12882518026583,-112.27786968568435,34.273907810586564,33.98373911606498,-112.10340593414972,-112.45233343721898,5824,0,"(34.12882518026583, -112.27786968568435)",83.0
NO,34.1298166495867,-112.9757287654757,34.27489925641775,33.98473060882891,-112.80126297708325,-113.15019455386813,5826,0,"(34.1298166495867, -112.9757287654757)",1960.0
NO,34.130312398020244,-113.32466136074576,34.27539499310599,33.98522636898442,-113.15019455385865,-113.49912816763288,5827,0,"(34.130312398020244, -113.32466136074576)",0.0
NO,34.13179969841662,-114.37147136910573,34.2768822582647,33.9867137045485,-114.19700150647158,-114.54594123173989,5830,0,"(34.13179969841662, -114.37147136910573)",1300.0
NO,34.13378289417887,-115.76724656947567,34.27886540703923,33.988696947205185,-115.59277263189823,-115.94172050705312,5834,0,"(34.13378289417887, -115.76724656947567)",24464.0
NO,34.134278716079685,-116.11619546346654,34.27936121719237,33.98919278083035,-115.94172050704363,-116.29067041988945,5835,0,"(34.134278716079685, -116.11619546346654)",14501.0
NO,34.134774547165144,-116.46514639519219,34.279857036529854,33.98968862364047,-116.29067041987996,-116.63962237050443,5836,0,"(34.134774547165144, -116.46514639519219)",29327.0
NO,34.13527038743554,-116.81409936474036,34.28035286505197,33.99018447563581,-116.63962237049493,-116.98857635898578,5837,0,"(34.13527038743554, -116.81409936474036)",20024.0
NO,34.135766236891136,-117.16305437219877,34.280848702759,33.99068033681666,-116.9885763589763,-117.33753238542124,5838,0,"(34.135766236891136, -117.16305437219877)",377699.0
NO,34.13626209553221,-117.51201141765516,34.28134454965121,33.99117620718329,-117.33753238541176,-117.68649044989856,5839,0,"(34.13626209553221, -117.51201141765516)",937874.0
NO,34.136757963359045,-117.86097050119727,34.28184040572888,33.99167208673597,-117.68649044988908,-118.03545055250547,5840,0,"(34.136757963359045, -117.86097050119727)",959346.0
NO,34.137253840371905,-118.20993162291285,34.28233627099227,33.99216797547497,-118.03545055249599,-118.38441269332971,5841,0,"(34.137253840371905, -118.20993162291285)",2419289.0
NO,34.13774972657108,-118.55889478288964,34.28283214544169,33.99266387340059,-118.38441269332023,-118.73337687245905,5842,0,"(34.13774972657108, -118.55889478288964)",1219089.0
NO,34.13824562195684,-118.90785998121541,34.28332802907739,33.99315978051309,-118.73337687244957,-119.08234308998125,5843,0,"(34.13824562195684, -118.90785998121541)",238130.0
NO,34.13874152652946,-119.25682721797791,34.28382392189967,33.99365569681275,-119.08234308997177,-119.43131134598406,5844,0,"(34.13874152652946, -119.25682721797791)",244482.0
NO,34.3692274744222,-77.58223934983367,34.51430439986241,34.224147103911505,-77.40727878434463,-77.75719991532272,5894,0,"(34.3692274744222, -77.58223934983367)",24778.0
NO,34.36972766970829,-77.93216152067224,34.51480458325922,34.22464731106383,-77.757199915313,-78.10712312603148,5895,0,"(34.36972766970829, -77.93216152067224)",115303.0
NO,34.3702278743112,-78.28208577129628,34.515304775972545,34.225147527533295,-78.10712312602175,-78.45704841657081,5896,0,"(34.3702278743112, -78.28208577129628)",11275.0
NO,34.37072808823123,-78.632012101796,34.51580497800269,34.22564775332018,-78.45704841656108,-78.80697578703091,5897,0,"(34.37072808823123, -78.632012101796)",27172.0
NO,34.371228311468656,-78.98194051226156,34.51630518934994,34.226147988424756,-78.80697578702117,-79.15690523750195,5898,0,"(34.371228311468656, -78.98194051226156)",14763.0
NO,34.37172854402376,-79.33187100278316,34.51680541001456,34.22664823284733,-79.15690523749221,-79.50683676807411,5899,0,"(34.37172854402376, -79.33187100278316)",29934.0
NO,34.372228785896844,-79.681803573451,34.51730563999685,34.22714848658817,-79.50683676806439,-79.85677037883762,5900,0,"(34.372228785896844, -79.681803573451)",5485.0
NO,34.37272903708816,-80.0317382243553,34.51780587929708,34.22764874964756,-79.8567703788279,-80.20670606988269,5901,0,"(34.37272903708816, -80.0317382243553)",32093.0
NO,34.373229297598016,-80.38167495558623,34.51830612791555,34.22814902202577,-80.20670606987296,-80.5566438412995,5902,0,"(34.373229297598016, -80.38167495558623)",7668.0
NO,34.373729567426686,-80.73161376723404,34.51880638585252,34.2286493037231,-80.55664384128978,-80.90658369317829,5903,0,"(34.373729567426686, -80.73161376723404)",29164.0
NO,34.374229846574444,-81.08155465938893,34.519306653108295,34.22914959473984,-80.90658369316857,-81.25652562560929,5904,0,"(34.374229846574444, -81.08155465938893)",13119.0
NO,34.37473013504159,-81.43149763214112,34.51980692968314,34.22964989507624,-81.25652562559955,-81.60646963868268,5905,0,"(34.37473013504159, -81.43149763214112)",4583.0
NO,34.37523043282839,-81.78144268558084,34.520307215577354,34.23015020473263,-81.60646963867295,-81.95641573248874,5906,0,"(34.37523043282839, -81.78144268558084)",16843.0
NO,34.37573073993515,-82.13138981979834,34.520807510791215,34.23065052370926,-81.956415732479,-82.30636390711769,5907,0,"(34.37573073993515, -82.13138981979834)",61822.0
NO,34.37623105636213,-82.48133903488385,34.52130781532502,34.23115085200642,-82.30636390710795,-82.65631416265974,5908,0,"(34.37623105636213, -82.48133903488385)",47660.0
NO,34.37673138210963,-82.8312903309276,34.52180812917901,34.231651189624394,-82.65631416265,-83.0062664992052,5909,0,"(34.37673138210963, -82.8312903309276)",34143.0
NO,34.37723171717792,-83.18124370801986,34.5223084523535,34.232151536563464,-83.00626649919546,-83.35622091684426,5910,0,"(34.37723171717792, -83.18124370801986)",34667.0
NO,34.37773206156729,-83.53119916625089,34.52280878484877,34.232651892823924,-83.35622091683453,-83.70617741566724,5911,0,"(34.37773206156729, -83.53119916625089)",46707.0
NO,34.37823241527803,-83.88115670571092,34.52330912666509,34.23315225840603,-83.70617741565749,-84.05613599576435,5912,0,"(34.37823241527803, -83.88115670571092)",119006.0
NO,34.37873277831041,-84.23111632649025,34.52380947780277,34.2336526333101,-84.05613599575462,-84.40609665722589,5913,0,"(34.37873277831041, -84.23111632649025)",77936.0
NO,34.379233150664724,-84.58107802867914,34.52430983826208,34.23415301753641,-84.40609665721615,-84.75605940014214,5914,0,"(34.379233150664724, -84.58107802867914)",70825.0
NO,34.37973353234125,-84.93104181236787,34.5248102080433,34.23465341108522,-84.75605940013239,-85.10602422460335,5915,0,"(34.37973353234125, -84.93104181236787)",68274.0
NO,34.38023392334026,-85.2810076776467,34.525310587146706,34.23515381395683,-85.1060242245936,-85.4559911306998,5916,0,"(34.38023392334026, -85.2810076776467)",61971.0
NO,34.380734323662054,-85.63097562460594,34.52581097557259,34.23565422615152,-85.45599113069007,-85.80596011852181,5917,0,"(34.380734323662054, -85.63097562460594)",23709.0
NO,34.38123473330692,-85.98094565333588,34.52631137332124,34.23615464766958,-85.80596011851208,-86.15593118815968,5918,0,"(34.38123473330692, -85.98094565333588)",25010.0
NO,34.38173515227513,-86.33091776392682,34.52681178039294,34.23665507851129,-86.15593118814995,-86.50590433970369,5919,0,"(34.38173515227513, -86.33091776392682)",44211.0
NO,34.38223558056696,-86.68089195646905,34.52731219678795,34.23715551867692,-86.50590433969396,-86.85587957324415,5920,0,"(34.38223558056696, -86.68089195646905)",14247.0
NO,34.382736018182726,-87.03086823105289,34.527812622506595,34.237655968166784,-86.8558795732344,-87.20585688887138,5921,0,"(34.382736018182726, -87.03086823105289)",46108.0
NO,34.38323646512267,-87.38084658776866,34.528313057549134,34.23815642698114,-87.20585688886163,-87.55583628667569,5922,0,"(34.38323646512267, -87.38084658776866)",15148.0
NO,34.3837369213871,-87.73082702670666,34.528813501915835,34.23865689512028,-87.55583628666594,-87.90581776674739,5923,0,"(34.3837369213871, -87.73082702670666)",7345.0
NO,34.38423738697629,-88.08080954795723,34.52931395560701,34.23915737258447,-87.90581776673764,-88.25580132917682,5924,0,"(34.38423738697629, -88.08080954795723)",10627.0
NO,34.38473786189053,-88.43079415161068,34.52981441862292,34.23965785937402,-88.25580132916707,-88.6057869740543,5925,0,"(34.38473786189053, -88.43079415161068)",17568.0
NO,34.3852383461301,-88.78078083775738,34.53031489096387,34.240158355489214,-88.60578697404456,-88.95577470147019,5926,0,"(34.3852383461301, -88.78078083775738)",44948.0
NO,34.38573883969528,-89.13076960648763,34.53081537263013,34.24065886093031,-88.95577470146044,-89.30576451151482,5927,0,"(34.38573883969528, -89.13076960648763)",11124.0
NO,34.386239342586364,-89.4807604578918,34.53131586362199,34.24115937569761,-89.30576451150507,-89.65575640427853,5928,0,"(34.386239342586364, -89.4807604578918)",49995.0
NO,34.38673985480362,-89.83075339206025,34.53181636393972,34.241659899791394,-89.65575640426879,-90.0057503798517,5929,0,"(34.38673985480362, -89.83075339206025)",26812.0
NO,34.38724037634734,-90.18074840908331,34.53231687358362,34.24216043321194,-90.00575037984196,-90.35574643832466,5930,0,"(34.38724037634734, -90.18074840908331)",6150.0
NO,34.387740907217825,-90.53074550905136,34.532817392553945,34.24266097595953,-90.35574643831492,-90.70574457978779,5931,0,"(34.387740907217825, -90.53074550905136)",7572.0
NO,34.388241447415325,-90.88074469205475,34.53331792085103,34.24316152803446,-90.70574457977804,-91.05574480433145,5932,0,"(34.388241447415325, -90.88074469205475)",984.0
NO,34.38874199694015,-91.23074595818387,34.53381845847512,34.243662089437024,-91.05574480432172,-91.40574711204603,5933,0,"(34.38874199694015, -91.23074595818387)",5916.0
NO,34.38924255579256,-91.58074930752909,34.53431900542648,34.244162660167454,-91.40574711203628,-91.7557515030219,5934,0,"(34.38924255579256, -91.58074930752909)",11275.0
NO,34.38974312397286,-91.93075474018079,34.53481956170546,34.2446632402261,-91.75575150301215,-92.10575797734943,5935,0,"(34.38974312397286, -91.93075474018079)",2828.0
NO,34.39024370148132,-92.28076225622937,34.535320127312275,34.24516382961319,-92.10575797733969,-92.45576653511904,5936,0,"(34.39024370148132, -92.28076225622937)",21427.0
NO,34.39074428831823,-92.6307718557652,34.53582070224725,34.24566442832904,-92.45576653510929,-92.80577717642112,5937,0,"(34.39074428831823, -92.6307718557652)",33880.0
NO,34.39124488448388,-92.98078353887871,34.53632128651065,34.246165036373924,-92.80577717641137,-93.15578990134605,5938,0,"(34.39124488448388, -92.98078353887871)",102796.0
NO,34.39174548997855,-93.33079730566028,34.53682188010278,34.246665653748146,-93.1557899013363,-93.50580470998426,5939,0,"(34.39174548997855, -93.33079730566028)",10868.0
NO,34.39224610480251,-93.68081315620033,34.53732248302389,34.24716628045195,-93.50580470997451,-93.85582160242615,5940,0,"(34.39224610480251, -93.68081315620033)",6311.0
NO,34.39274672895606,-94.03083109058927,34.5378230952743,34.24766691648564,-93.8558216024164,-94.20584057876215,5941,0,"(34.39274672895606, -94.03083109058927)",554.0
NO,34.39324736243948,-94.38085110891753,34.53832371685427,34.24816756184952,-94.20584057875239,-94.55586163908266,5942,0,"(34.39324736243948, -94.38085110891753)",6063.0
NO,34.39374800525305,-94.73087321127552,34.538824347764084,34.248668216543834,-94.55586163907292,-94.90588478347813,5943,0,"(34.39374800525305, -94.73087321127552)",910.0
NO,34.39424865739705,-95.08089739775367,34.53932498800404,34.24916888056888,-94.90588478346837,-95.25591001203898,5944,0,"(34.39424865739705, -95.08089739775367)",748.0
NO,34.39474931887175,-95.43092366844243,34.53982563757439,34.24966955392495,-95.25591001202922,-95.60593732485565,5945,0,"(34.39474931887175, -95.43092366844243)",511.0
NO,34.39524998967748,-95.78095202343223,34.54032629647546,34.25017023661234,-95.60593732484588,-95.95596672201859,5946,0,"(34.39524998967748, -95.78095202343223)",1919.0
NO,34.39575066981448,-96.13098246281353,34.540826964707506,34.25067092863131,-95.95596672200882,-96.30599820361824,5947,0,"(34.39575066981448, -96.13098246281353)",9712.0
NO,34.396251359283056,-96.48101498667678,34.541327642270815,34.25117162998213,-96.3059982036085,-96.65603176974507,5948,0,"(34.396251359283056, -96.48101498667678)",2583.0
